datetime,P,PE,T_max,T_min,GF,Q
23-Apr-1997,2.18,3.316,8.5667,-1.8667,47.25,3.52
24-Apr-1997,0.52,3.358,8.0333,-3.6833,47.25,3.117
25-Apr-1997,1.87,3.4,13.4222,-3.1111,47.25,2.8751
26-Apr-1997,0.38,3.442,17.8111,-0.2778,47.25,3.0632
27-Apr-1997,0.55,3.483,14.7111,2.7278,47.25,3.735
28-Apr-1997,0.6,3.525,11.7667,-0.2056,47.25,3.8693
29-Apr-1997,0.09,3.566,10.8,-2.45,47.25,3.3051
30-Apr-1997,0.16,3.607,10.6722,-1.2389,47.25,3.1438
01-May-1997,1.3,3.648,11.3056,-3.7444,59.61,3.0095
02-May-1997,0.21,3.689,12.4278,-2.5278,59.61,2.902
03-May-1997,0.47,3.729,14.4333,0.6222,59.61,2.9557
04-May-1997,1.05,3.769,16.5611,1.5722,59.61,3.3319
05-May-1997,0.45,3.809,16.2889,1.0167,59.61,3.6275
06-May-1997,1.29,3.848,15.7833,1.5056,59.61,3.6812
07-May-1997,0.25,3.888,17.5444,0.0444,59.61,3.735
08-May-1997,0.65,3.927,18.9611,1.1722,59.61,3.7887
09-May-1997,0.66,3.965,20.3389,2.5611,59.61,4.1918
10-May-1997,0.04,4.004,21.0944,3.1556,59.61,4.6217
11-May-1997,0.16,4.042,21.6444,4.1889,59.61,4.7561
12-May-1997,0.79,4.08,22.3389,4.2333,59.61,4.6755
13-May-1997,0.48,4.117,21.8667,4.0889,59.61,5.2935
14-May-1997,0,4.154,20.4944,3.3944,59.61,5.1591
15-May-1997,0.08,4.191,20.4056,4.2389,59.61,4.9442
16-May-1997,3.19,4.227,19.9556,4.0667,59.61,5.0248
17-May-1997,0.35,4.263,20.0611,3.3611,59.61,4.9442
18-May-1997,0.76,4.298,20.25,4.3889,59.61,4.5948
19-May-1997,1.22,4.333,20.5278,3.9278,59.61,4.5142
20-May-1997,0.41,4.368,17.4056,2.8056,59.61,4.2724
21-May-1997,0.47,4.402,16.9278,0.9278,59.61,3.8962
22-May-1997,0.01,4.436,15.3444,3.9333,59.61,3.5738
23-May-1997,1.74,4.469,9.7444,1.6,59.61,3.3319
24-May-1997,1.86,4.502,10.2722,-1.2333,59.61,3.117
25-May-1997,0.85,4.535,13.0222,-2.0556,59.61,2.7945
26-May-1997,1.43,4.566,14.6889,-1.0889,59.61,2.6736
27-May-1997,2.68,4.598,18.2722,3.5389,59.61,2.6306
28-May-1997,0.87,4.629,19.4222,4.6333,59.61,3.0095
29-May-1997,0.8,4.659,20.8056,4.8611,59.61,3.2782
30-May-1997,0.51,4.689,23.2944,6.1333,59.61,3.735
31-May-1997,0,4.718,19.2444,7.1722,59.61,4.0843
01-Jun-1997,0,4.747,17.8833,5.0333,62.87,3.9231
02-Jun-1997,0.03,4.775,19.85,3.0611,62.87,3.4932
03-Jun-1997,1.29,4.803,15.8111,5.0667,62.87,3.2513
04-Jun-1997,4.83,4.83,10.5444,4.3722,62.87,3.3588
05-Jun-1997,4.73,4.857,9.4444,2.9389,62.87,3.4394
06-Jun-1997,4.25,4.883,15.6111,1.8056,62.87,2.9557
07-Jun-1997,1.67,4.908,19.2056,3.6667,62.87,2.8214
08-Jun-1997,4.01,4.933,18.4444,4.3667,62.87,2.8751
09-Jun-1997,3.55,4.957,15.7056,3.9167,62.87,2.8214
10-Jun-1997,2.51,4.981,15.4389,1.9111,62.87,2.6602
11-Jun-1997,0.85,5.004,17.2778,2.8722,62.87,2.4425
12-Jun-1997,1.03,5.026,14.8556,2.1889,62.87,2.37
13-Jun-1997,7.86,5.048,9.2556,0.5056,62.87,2.3458
14-Jun-1997,20.3,5.069,11.3667,4.3889,62.87,3.117
15-Jun-1997,7.56,5.089,17.1222,4.2556,62.87,2.9557
16-Jun-1997,2.28,5.109,21.9,5.9889,62.87,2.6655
17-Jun-1997,1.16,5.128,23.4611,7.8389,62.87,2.5957
18-Jun-1997,1.12,5.147,23.95,7.8333,62.87,2.6199
19-Jun-1997,0.76,5.165,24.2056,8.3389,62.87,2.5043
20-Jun-1997,0,5.182,22.3556,8.5389,62.87,2.4291
21-Jun-1997,0,5.198,20.7278,6.6833,62.87,2.3001
22-Jun-1997,0.02,5.214,18.2667,3.6833,62.87,2.1228
23-Jun-1997,0,5.229,19.0833,-0.1278,62.87,1.9212
24-Jun-1997,0,5.244,20.5389,1.8889,62.87,1.7358
25-Jun-1997,0,5.258,22.8944,4.3333,62.87,1.6498
26-Jun-1997,0,5.271,22.6,5.9611,62.87,1.5827
27-Jun-1997,0,5.283,20.5944,8.3111,62.87,1.5155
28-Jun-1997,0,5.295,18.3278,5.0611,62.87,1.4214
29-Jun-1997,0,5.306,16.3444,1.7611,62.87,1.3435
30-Jun-1997,0.08,5.316,10.6167,0.4444,62.87,1.279
01-Jul-1997,0,5.325,17.0833,-2.2278,64.12,1.2226
02-Jul-1997,0.08,5.334,19.1778,2.3222,64.12,1.1017
03-Jul-1997,0.71,5.342,23.2833,3.25,64.12,1.0399
04-Jul-1997,0.02,5.35,25.1722,6.4944,64.12,1.0211
05-Jul-1997,0,5.356,23.6722,6.5444,64.12,0.9942
06-Jul-1997,0.33,5.362,24.6556,5.3222,64.12,0.9781
07-Jul-1997,0.36,5.367,25.8,6.1444,64.12,0.9485
08-Jul-1997,0.07,5.372,27.0056,8.2944,64.12,0.9485
09-Jul-1997,0,5.376,24.6389,8.1833,64.12,0.9351
10-Jul-1997,0,5.379,22.1444,7.5111,64.12,0.9136
11-Jul-1997,0,5.381,20.3889,4.8333,64.12,0.8975
12-Jul-1997,0.02,5.382,21.3444,3.3778,64.12,0.8491
13-Jul-1997,0.05,5.383,24.9222,5.3333,64.12,0.8061
14-Jul-1997,0,5.383,26.0333,8.5556,64.12,0.7739
15-Jul-1997,0,5.383,25.6111,9.2556,64.12,0.7577
16-Jul-1997,0,5.381,24.8333,7.0056,64.12,0.7362
17-Jul-1997,0,5.379,20.8167,7.3833,64.12,0.6986
18-Jul-1997,0,5.376,21.7722,2.3389,64.12,0.6933
19-Jul-1997,0.01,5.373,24.0944,5.9278,64.12,0.661
20-Jul-1997,0.96,5.368,26.0889,7.7333,64.12,0.6395
21-Jul-1997,0.15,5.363,26.2111,8.6222,64.12,0.6906
22-Jul-1997,0.12,5.358,24.7722,8.3444,64.12,0.6341
23-Jul-1997,0.38,5.351,18.6167,9.8444,64.12,0.6395
24-Jul-1997,4.4,5.344,20.8,8.4056,64.12,0.6691
25-Jul-1997,0.07,5.336,22.3833,7.8056,64.12,0.6288
26-Jul-1997,2.19,5.327,23.6833,8.2944,64.12,0.5992
27-Jul-1997,1.43,5.318,23.4278,7.2333,64.12,0.5965
28-Jul-1997,1.94,5.308,22.2167,6.8889,64.12,0.61
29-Jul-1997,3.66,5.297,21.8056,5.6833,64.12,0.6341
30-Jul-1997,0.88,5.286,21.0833,5.8389,64.12,0.6046
31-Jul-1997,0.85,5.273,22.0833,5.0278,64.12,0.567
01-Aug-1997,1.05,5.26,22.2389,6.4556,63.31,0.524
02-Aug-1997,0.07,5.247,24.1,4.2389,63.31,0.4971
03-Aug-1997,0.39,5.232,25.8944,6.8444,63.31,0.4756
04-Aug-1997,0,5.217,26.5889,8.4444,63.31,0.4622
05-Aug-1997,0.34,5.202,28.55,9.45,63.31,0.4514
06-Aug-1997,0.14,5.185,29.3778,10.3722,63.31,0.4487
07-Aug-1997,0.02,5.168,29.2944,11.7778,63.31,0.4649
08-Aug-1997,0.24,5.151,28.2444,10.8611,63.31,0.489
09-Aug-1997,0.03,5.132,25.1,9.0333,63.31,0.4917
10-Aug-1997,0,5.113,22.7611,5.6778,63.31,0.4837
11-Aug-1997,0.01,5.094,22.7111,4.6056,63.31,0.489
12-Aug-1997,0,5.073,23.5889,6.2889,63.31,0.4729
13-Aug-1997,0.01,5.052,25.0611,7.3167,63.31,0.489
14-Aug-1997,0,5.031,25.9944,7.8444,63.31,0.4272
15-Aug-1997,0,5.009,26.0444,8.4222,63.31,0.4192
16-Aug-1997,0,4.986,23.9389,8.6111,63.31,0.4165
17-Aug-1997,0,4.962,22.5778,7.1611,63.31,0.4084
18-Aug-1997,0,4.938,22.9667,6.1444,63.31,0.4004
19-Aug-1997,0.34,4.913,23.0944,7.4611,63.31,0.4138
20-Aug-1997,0.01,4.888,21.4167,8.7722,63.31,0.4299
21-Aug-1997,0.01,4.862,23.8389,5.5833,63.31,0.4219
22-Aug-1997,0.03,4.836,24.6944,5.8111,63.31,0.4299
23-Aug-1997,0.01,4.809,24.0222,8.3,63.31,0.4246
24-Aug-1997,0,4.781,21.7333,7.6889,63.31,0.4165
25-Aug-1997,0.02,4.753,22.6,4.5722,63.31,0.395
26-Aug-1997,0,4.724,21.8056,5.3278,63.31,0.3789
27-Aug-1997,0,4.695,21.8944,5.0444,63.31,0.395
28-Aug-1997,0.01,4.665,21.2,5.7889,63.31,0.395
29-Aug-1997,0,4.635,22.4167,3.55,63.31,0.395
30-Aug-1997,0.29,4.604,23.2556,5.2167,63.31,0.3789
31-Aug-1997,0,4.573,22.8778,8.2278,63.31,0.3654
01-Sep-1997,0.11,4.541,23.3722,7.5333,58.94,0.3654
02-Sep-1997,5.38,4.509,19.0611,6.6333,58.94,0.3628
03-Sep-1997,1.74,4.476,19.4722,5.8778,58.94,0.4487
04-Sep-1997,0.63,4.443,22.3889,6.0778,58.94,0.4514
05-Sep-1997,0.69,4.409,22.0889,7.1056,58.94,0.4219
06-Sep-1997,0.6,4.375,22.1833,6.7833,58.94,0.3789
07-Sep-1997,0.64,4.341,23.5222,4.6889,58.94,0.3574
08-Sep-1997,0,4.306,23.2667,7.2944,58.94,0.3493
09-Sep-1997,0,4.27,23.0722,8.1611,58.94,0.3332
10-Sep-1997,0,4.235,20.8222,8.1333,58.94,0.258
11-Sep-1997,0,4.198,19.7056,5.2611,58.94,0.2499
12-Sep-1997,0,4.162,21.5944,3.7,58.94,0.2418
13-Sep-1997,0,4.125,20.8389,5.5,58.94,0.2284
14-Sep-1997,0.2,4.088,18.3167,6.8611,58.94,0.2177
15-Sep-1997,1.27,4.05,15.5278,2.2667,58.94,0.2257
16-Sep-1997,0.02,4.012,18.9333,0.5556,58.94,0.223
17-Sep-1997,0.09,3.974,18.2444,3.4778,58.94,0.2123
18-Sep-1997,0.5,3.935,15.6611,4.9167,58.94,0.2096
19-Sep-1997,2.17,3.896,12.7278,1.5111,58.94,0.2338
20-Sep-1997,0.04,3.857,15.5167,0.2278,58.94,0.2311
21-Sep-1997,0.11,3.817,20.1833,0.8833,58.94,0.223
22-Sep-1997,0.01,3.777,21.4,2.5556,58.94,0.2123
23-Sep-1997,0.01,3.737,21.3556,3.2056,58.94,0.2123
24-Sep-1997,0.12,3.697,21.6056,4.5333,58.94,0.2177
25-Sep-1997,1.92,3.656,15.8889,6.5056,58.94,0.223
26-Sep-1997,0.33,3.616,17.65,5.2,58.94,0.2418
27-Sep-1997,0.04,3.575,18.4833,1.8833,58.94,0.2311
28-Sep-1997,0.02,3.534,19.2222,1.6,58.94,0.2257
29-Sep-1997,0.39,3.492,21.9278,4.4611,58.94,0.2257
30-Sep-1997,0,3.451,23.1778,6.15,58.94,0.2177
01-Oct-1997,0.14,3.409,19.8556,6.5556,54.14,0.2257
02-Oct-1997,1.83,3.367,13.8722,3.3333,54.14,0.223
03-Oct-1997,0.26,3.325,20.3111,0.0389,54.14,0.2338
04-Oct-1997,0,3.283,20.9111,3.6611,54.14,0.2203
05-Oct-1997,0,3.241,20.0833,2.7611,54.14,0.2123
06-Oct-1997,0.56,3.198,11.9222,-0.8833,54.14,0.2096
07-Oct-1997,0.82,3.156,8.4,-3.1056,54.14,0.2069
08-Oct-1997,3.16,3.113,9.3778,-2.6889,54.14,0.2123
09-Oct-1997,9.15,3.071,7.1778,-0.0278,54.14,0.2284
10-Oct-1997,4.02,3.028,5.6333,-1.4556,54.14,0.2606
11-Oct-1997,2.58,2.986,4.2611,-4.4222,54.14,0.2553
12-Oct-1997,0.63,2.943,7.3389,-6.9278,54.14,0.2365
13-Oct-1997,0.28,2.9,12.6167,-4.3722,54.14,0.223
14-Oct-1997,0.94,2.857,17.3889,-2.45,54.14,0.2257
15-Oct-1997,0,2.815,18.6722,-0.3722,54.14,0.2257
16-Oct-1997,0.06,2.772,19.5944,1.0889,54.14,0.223
17-Oct-1997,0,2.729,18.5056,0.5333,54.14,0.2203
18-Oct-1997,0,2.687,18.3056,0.2722,54.14,0.2177
19-Oct-1997,0,2.644,15.8556,-0.7611,54.14,0.2123
20-Oct-1997,0.04,2.602,11.6833,-1.9611,54.14,0.2042
21-Oct-1997,0,2.56,13.5278,-1.3167,54.14,0.2042
22-Oct-1997,0,2.517,15.6667,-1.0833,54.14,0.1908
23-Oct-1997,0.02,2.475,13.0389,-1.4444,54.14,0.1747
24-Oct-1997,0.4,2.433,6.1278,-5.1889,54.14,0.172
25-Oct-1997,0,2.391,7.3333,-7.5667,54.14,0.1827
26-Oct-1997,0.01,2.349,12.1556,-5.1,54.14,0.1747
27-Oct-1997,0,2.308,11.8556,-3.7556,54.14,0.18
28-Oct-1997,0.08,2.266,10.6167,-4.2722,54.14,0.1827
29-Oct-1997,0.14,2.225,10.5778,-0.5444,54.14,0.18
30-Oct-1997,0.14,2.184,14.3833,0.0333,54.14,0.1935
31-Oct-1997,0,2.143,16.2667,1.6333,54.14,0.1962
01-Nov-1997,0,2.103,16.6222,-0.6611,54.04,0.1962
02-Nov-1997,0,2.062,18.4278,-0.8111,54.04,0.1935
03-Nov-1997,0.24,2.022,15.3833,0.3222,54.04,0.1908
04-Nov-1997,0,1.982,16.4778,0.1944,54.04,0.1962
05-Nov-1997,0.37,1.943,16.2222,-0.9556,54.04,0.2015
06-Nov-1997,0.54,1.904,14.5167,0.2111,54.04,0.2015
07-Nov-1997,0.84,1.865,9.3222,-2.6944,54.04,0.2069
08-Nov-1997,0,1.826,8.6889,-8.1444,54.04,0.2123
09-Nov-1997,1.26,1.787,8.2944,-6.5389,54.04,0.2069
10-Nov-1997,1.24,1.749,5.7556,-2.6222,54.04,0.2177
11-Nov-1997,2.06,1.712,3.4333,-4.2333,54.04,0.2365
12-Nov-1997,0.54,1.674,4.5444,-6.2222,54.04,0.2391
13-Nov-1997,1.03,1.637,3.3611,-6.5722,54.04,0.2284
14-Nov-1997,1.22,1.601,2.3389,-7.5667,54.04,0.2338
15-Nov-1997,0.82,1.564,1.6889,-8.2833,54.04,0.2365
16-Nov-1997,1.07,1.528,3.3,-7.6444,54.04,0.2284
17-Nov-1997,0.29,1.493,5.0278,-6.3889,54.04,0.2284
18-Nov-1997,2.45,1.458,5.75,-6.0833,54.04,0.2284
19-Nov-1997,5.78,1.423,4.7778,-1.8667,54.04,0.2553
20-Nov-1997,0.65,1.389,6.5222,-4.9,54.04,0.2714
21-Nov-1997,0.81,1.355,7.5833,-3.3278,54.04,0.2418
22-Nov-1997,0.41,1.322,10.6944,-2.9222,54.04,0.2418
23-Nov-1997,0.07,1.289,9.3056,0.1333,54.04,0.2391
24-Nov-1997,1.64,1.257,9.0389,-1.5944,54.04,0.2338
25-Nov-1997,9.36,1.225,6.3222,-2.4944,54.04,0.2391
26-Nov-1997,27.56,1.193,2.7389,-2.9167,54.04,0.3278
27-Nov-1997,5.89,1.163,3.9556,-5.4444,54.04,0.2956
28-Nov-1997,1.25,1.132,7.5722,-6.5444,54.04,0.258
29-Nov-1997,0.29,1.102,6.5444,-5.6944,54.04,0.2553
30-Nov-1997,0.45,1.073,2.7889,-4.8278,54.04,0.2606
01-Dec-1997,0.41,1.044,1.8444,-6.9278,50.79,0.258
02-Dec-1997,1.43,1.016,5.0944,-9.7111,50.79,0.2445
03-Dec-1997,0.04,0.988,5.1556,-8.5778,50.79,0.2123
04-Dec-1997,0.63,0.961,3.9778,-7.3778,50.79,0.2284
05-Dec-1997,9.77,0.935,0.0444,-5.3056,50.79,0.2445
06-Dec-1997,6.57,0.909,0.2833,-4.0278,50.79,0.2472
07-Dec-1997,26.73,0.883,0.8111,-6.0056,50.79,0.2714
08-Dec-1997,9.62,0.858,-2.7056,-10.6556,50.79,0.266
09-Dec-1997,0.75,0.834,-2.1167,-12.9278,50.79,0.2203
10-Dec-1997,0.65,0.811,-0.2333,-13.6611,50.79,0.2311
11-Dec-1997,0.06,0.788,1.1833,-12.5222,50.79,0.2365
12-Dec-1997,0.25,0.765,2.9222,-11.1389,50.79,0.2418
13-Dec-1997,0.73,0.743,5.7944,-7.6167,50.79,0.2418
14-Dec-1997,4.17,0.722,3.05,-6.5111,50.79,0.2418
15-Dec-1997,1.26,0.702,3.0056,-10.7333,50.79,0.2472
16-Dec-1997,0.54,0.682,6.4444,-5.3222,50.79,0.2526
17-Dec-1997,0.09,0.663,5.4722,-4.1222,50.79,0.2606
18-Dec-1997,2.15,0.644,-0.7722,-8.6944,50.79,0.2553
19-Dec-1997,1.05,0.627,0.6889,-12.6667,50.79,0.2391
20-Dec-1997,0.92,0.609,4.8,-11.2667,50.79,0.2338
21-Dec-1997,0.94,0.593,-3.7778,-13.8667,50.79,0.2177
22-Dec-1997,0.75,0.577,-4.4111,-14.0167,50.79,0.2418
23-Dec-1997,0.84,0.562,1.7111,-13.3556,50.79,0.2687
24-Dec-1997,0.29,0.547,-4.9667,-12,50.79,0.2821
25-Dec-1997,0.89,0.534,-4.0333,-13.4222,50.79,0.2768
26-Dec-1997,0.93,0.521,1.8278,-13.9167,50.79,0.2687
27-Dec-1997,1.74,0.508,5.2944,-10.7778,50.79,0.2687
28-Dec-1997,0.34,0.497,7.1667,-7.8222,50.79,0.2687
29-Dec-1997,0.44,0.486,7.7556,-5.6833,50.79,0.2687
30-Dec-1997,0.39,0.475,8.9722,-5.0722,50.79,0.2687
31-Dec-1997,1.06,0.466,8.0556,-1.7778,50.79,0.2687
01-Jan-1998,4.5,0.44,7.7278,-0.7833,40.48,0.2687
02-Jan-1998,13.26,0.442,2.3278,-2.8889,40.48,0.2687
03-Jan-1998,2.05,0.435,1.2833,-4.9167,40.48,0.2418
04-Jan-1998,14.8,0.429,-2.1944,-10.4833,40.48,0.215
05-Jan-1998,2.07,0.424,-0.8444,-16.0167,40.48,0.2123
06-Jan-1998,3.61,0.419,0.4111,-13.3833,40.48,0.215
07-Jan-1998,1.38,0.416,4,-8.4167,40.48,0.2418
08-Jan-1998,1.84,0.413,4.9167,-7.3,40.48,0.2553
09-Jan-1998,2.39,0.41,3.0667,-3.5556,40.48,0.2499
10-Jan-1998,3.5,0.409,2.75,-3.2278,40.48,0.2472
11-Jan-1998,6.7,0.408,2.3333,-1.6,40.48,0.2526
12-Jan-1998,19,0.408,2.5222,-3.7444,40.48,0.3036
13-Jan-1998,4.38,0.409,1.4833,-7.1,40.48,0.3224
14-Jan-1998,11.38,0.41,2.95,-4.8333,40.48,0.2848
15-Jan-1998,25.73,0.412,3.5889,-0.9111,40.48,0.5347
16-Jan-1998,4.69,0.415,6.1611,1.3056,40.48,0.5965
17-Jan-1998,4.77,0.419,7.0722,-0.0111,40.48,0.61
18-Jan-1998,32.99,0.423,7.8333,-5.0722,40.48,0.5885
19-Jan-1998,8.88,0.428,-1.2444,-8.2,40.48,0.5643
20-Jan-1998,1.13,0.434,-1.2667,-10.6,40.48,0.4299
21-Jan-1998,1.8,0.44,2.7556,-12.4556,40.48,0.3816
22-Jan-1998,0.57,0.447,6.0389,-6.7111,40.48,0.3762
23-Jan-1998,0.67,0.455,6.9944,-5.3889,40.48,0.3735
24-Jan-1998,0.02,0.464,7.6278,-4.7333,40.48,0.3628
25-Jan-1998,0.46,0.473,8.5889,-5.0111,40.48,0.3386
26-Jan-1998,0.43,0.483,8.6778,-3.3278,40.48,0.3359
27-Jan-1998,0.38,0.494,8.7889,-3.8833,40.48,0.3251
28-Jan-1998,0.43,0.506,9.6278,-4.7056,40.48,0.3224
29-Jan-1998,10.41,0.518,3.0611,-7.6722,40.48,0.3493
30-Jan-1998,3.69,0.531,3.9222,-11.3111,40.48,0.3036
31-Jan-1998,1.15,0.545,2.5833,-8.0611,40.48,0.3144
01-Feb-1998,11.6,0.559,1.1056,-6.6,44.03,0.3198
02-Feb-1998,39.44,0.574,1.0556,-3.1167,44.03,0.3601
03-Feb-1998,18.71,0.589,1.5889,-4.1278,44.03,0.6126
04-Feb-1998,2.14,0.606,0.3,-7.1389,44.03,0.5589
05-Feb-1998,4.05,0.623,1.85,-6.4056,44.03,0.438
06-Feb-1998,19.5,0.641,1,-3.5833,44.03,0.4407
07-Feb-1998,23.42,0.659,-0.3056,-4.4611,44.03,0.446
08-Feb-1998,29.94,0.678,-0.15,-5.7444,44.03,0.4138
09-Feb-1998,2.85,0.698,1.5167,-9.3944,44.03,0.3977
10-Feb-1998,9.18,0.718,2.2389,-8.4111,44.03,0.3789
11-Feb-1998,6.62,0.739,3.4944,-6.6056,44.03,0.395
12-Feb-1998,4.17,0.761,2.2278,-6.0222,44.03,0.3842
13-Feb-1998,1.68,0.783,5.0111,-4.6889,44.03,0.395
14-Feb-1998,29.29,0.806,1.1778,-6.1778,44.03,0.4407
15-Feb-1998,3.39,0.829,0.8444,-11.5167,44.03,0.3923
16-Feb-1998,8.27,0.853,-0.2444,-13.6833,44.03,0.3547
17-Feb-1998,3.24,0.878,1.4167,-10.3167,44.03,0.3789
18-Feb-1998,1.57,0.903,4.7889,-11.1444,44.03,0.3359
19-Feb-1998,10.75,0.929,1.8389,-7.2333,44.03,0.3762
20-Feb-1998,5.3,0.955,2.75,-12.5944,44.03,0.3574
21-Feb-1998,18.57,0.982,0.5333,-5.8556,44.03,0.3681
22-Feb-1998,7.3,1.01,0.15,-5.5667,44.03,0.3439
23-Feb-1998,17.68,1.038,-0.1,-9.3722,44.03,0.3601
24-Feb-1998,2.34,1.067,0.65,-14.5056,44.03,0.3224
25-Feb-1998,0.47,1.096,1.2611,-13.0667,44.03,0.3413
26-Feb-1998,0.79,1.126,2.1222,-9.1167,44.03,0.3386
27-Feb-1998,0.33,1.156,5.2722,-6.7222,44.03,0.3466
28-Feb-1998,0.01,1.187,8.5944,-6.6444,44.03,0.3574
01-Mar-1998,0.53,1.218,9.9389,-6.4389,45.07,0.3735
02-Mar-1998,0.11,1.25,8.4611,-5.0056,45.07,0.4165
03-Mar-1998,0.57,1.282,4.55,-7.5778,45.07,0.4702
04-Mar-1998,0.78,1.315,3.9667,-12.7944,45.07,0.446
05-Mar-1998,4.2,1.348,0.7278,-10.9833,45.07,0.4138
06-Mar-1998,15.18,1.382,-1.3056,-13.3667,45.07,0.4219
07-Mar-1998,2.95,1.416,3.35,-17.2778,45.07,0.352
08-Mar-1998,0.23,1.451,5.7056,-9.2389,45.07,0.3923
09-Mar-1998,0.58,1.486,8.0556,-10.0167,45.07,0.3869
10-Mar-1998,0.64,1.521,11.4111,-7.7667,45.07,0.4004
11-Mar-1998,0.16,1.557,12.5889,-4.3222,45.07,0.4649
12-Mar-1998,1.6,1.593,10.2389,-3.9444,45.07,0.5455
13-Mar-1998,3.38,1.629,5.7444,-1.9889,45.07,0.5482
14-Mar-1998,3.01,1.666,8.7944,-2.8222,45.07,0.5992
15-Mar-1998,1.83,1.704,12.95,-2.9556,45.07,0.6771
16-Mar-1998,1.15,1.741,11,-2.2667,45.07,0.8625
17-Mar-1998,0.04,1.779,11.2833,-5.6778,45.07,0.9593
18-Mar-1998,0.38,1.818,10.6611,-6.95,45.07,0.9727
19-Mar-1998,0.01,1.856,13.2667,-3.8833,45.07,0.9297
20-Mar-1998,0.41,1.895,12.9,-2.0889,45.07,1.1071
21-Mar-1998,2.03,1.935,11.45,-1.4278,45.07,1.2575
22-Mar-1998,7.91,1.974,9.5778,2.4833,45.07,1.9589
23-Mar-1998,10.66,2.014,9.6667,2.8889,45.07,4.2455
24-Mar-1998,64.44,2.054,5.5611,-0.45,45.07,6.3414
25-Mar-1998,18.42,2.094,5.4167,-1.7778,45.07,4.4605
26-Mar-1998,5.26,2.135,7.8778,-2.5056,45.07,2.7677
27-Mar-1998,6,2.176,2.0167,-5.1111,45.07,2.2141
28-Mar-1998,5.15,2.217,-0.1389,-9.8389,45.07,1.8594
29-Mar-1998,3.38,2.258,-1.1722,-10.4222,45.07,1.5477
30-Mar-1998,2.8,2.299,5.5889,-11.7722,45.07,1.3596
31-Mar-1998,4.37,2.341,2.0778,-6.15,45.07,1.2817
01-Apr-1998,6.01,2.382,2.6333,-6.1667,47.25,1.1877
02-Apr-1998,1.62,2.424,5.8667,-7.9722,47.25,1.0775
03-Apr-1998,1.89,2.466,3.2667,-6.4556,47.25,1.0399
04-Apr-1998,1.14,2.508,3.35,-8.7333,47.25,0.9378
05-Apr-1998,1.66,2.551,3.8278,-5.8889,47.25,0.8894
06-Apr-1998,0.96,2.593,1.45,-6.55,47.25,0.8491
07-Apr-1998,0.6,2.635,4.9389,-7.8944,47.25,0.8007
08-Apr-1998,0.98,2.678,5.8167,-9.1833,47.25,0.7685
09-Apr-1998,0.44,2.72,7.1333,-4.1056,47.25,0.7658
10-Apr-1998,0.82,2.763,5.2667,-2.4778,47.25,0.7792
11-Apr-1998,3.43,2.806,3.5944,-5.7556,47.25,0.7766
12-Apr-1998,0.66,2.848,0.9111,-6.9556,47.25,0.7309
13-Apr-1998,5.49,2.891,-0.0111,-7.5278,47.25,0.6852
14-Apr-1998,1.02,2.934,0.9611,-10.6833,47.25,0.6744
15-Apr-1998,2.34,2.977,3.0444,-12.2278,47.25,0.6341
16-Apr-1998,3.47,3.019,5.7278,-9.5778,47.25,0.618
17-Apr-1998,2.39,3.062,9.8444,-8.5167,47.25,0.6126
18-Apr-1998,1.75,3.104,13.4,-4.15,47.25,0.6691
19-Apr-1998,0.38,3.147,16.0222,-2.4167,47.25,0.8545
20-Apr-1998,0.41,3.189,18.2111,-1.5111,47.25,1.1742
21-Apr-1998,0.21,3.232,18.9389,0.5667,47.25,1.8138
22-Apr-1998,0.78,3.274,17.0556,1.8333,47.25,2.6709
23-Apr-1998,1.3,3.316,9.8611,-0.1278,47.25,3.0632
24-Apr-1998,1.31,3.358,8.4278,-2.2056,47.25,2.2732
25-Apr-1998,0.6,3.4,8.0556,-3.3556,47.25,2.0529
26-Apr-1998,2.32,3.442,11.1833,-3.7444,47.25,1.8621
27-Apr-1998,0.76,3.483,14.4278,-2.15,47.25,2.0422
28-Apr-1998,0.04,3.525,16.7833,-0.7722,47.25,2.4291
29-Apr-1998,0.3,3.566,18.4833,0.05,47.25,2.902
30-Apr-1998,0.2,3.607,17.7389,0.6889,47.25,3.4932
01-May-1998,0.21,3.648,14.5222,-0.2778,59.61,3.8156
02-May-1998,1.31,3.689,10.9556,0.9722,59.61,3.8693
03-May-1998,1.51,3.729,10.0167,0.0778,59.61,3.5738
04-May-1998,2.07,3.769,9.2722,-1.1222,59.61,3.4394
05-May-1998,8.73,3.809,8.5556,-1.8944,59.61,3.4394
06-May-1998,20.43,3.848,6.2611,-1.0056,59.61,3.0632
07-May-1998,5.74,3.888,9.5278,0.6889,59.61,2.7139
08-May-1998,1.41,3.927,10.75,1.6056,59.61,3.1707
09-May-1998,2.72,3.965,6.8556,-2.2611,59.61,3.735
10-May-1998,2.55,4.004,6.9667,-4.4556,59.61,3.2244
11-May-1998,1.08,4.042,8.65,-4.7667,59.61,2.8214
12-May-1998,2.72,4.08,4.6111,-3.8778,59.61,2.6252
13-May-1998,6.6,4.117,5.0389,-4.0889,59.61,2.3109
14-May-1998,2.37,4.154,7.3889,-4.0778,59.61,2.0636
15-May-1998,1,4.191,9.9667,-3.9389,59.61,2.0395
16-May-1998,6.13,4.227,3.7944,-3.3222,59.61,2.3109
17-May-1998,4.12,4.263,8.1,-6.7556,59.61,2.018
18-May-1998,0.31,4.298,12.0056,-5.3722,59.61,1.8944
